ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days,return_pct,exit_reason
THANGAMAYL,closed,2011-10-07,72.50292641344195,52,2011-11-30,72.40746502250919,47,54,-0.13166556945357621,cash
SASKEN,closed,2011-10-21,65.35064988391396,161,2011-11-30,66.01492399531143,26,40,1.0164766725005325,cash
KAMATHOTEL,closed,2011-11-08,106.3,13,2011-12-08,92.9,20,30,-12.605832549388518,cash
GREENPLY,closed,2011-11-23,39.498566435365106,45,2011-12-08,39.83743881962007,37,15,0.8579359071410497,cash
KKCL,closed,2011-11-23,21.134475269346083,70,2011-12-08,21.277846816803088,107,15,0.6783776063981728,cash
RSYSTEMS,closed,2011-10-31,7.771354284151305,10,2011-12-08,8.408915500367709,,38,8.203991130820398,cash
GILLETTE,closed,2011-10-31,1996.436570796971,60,2011-12-08,1754.1800338061412,50,38,-12.134446970890833,cash
KCPSUGIND,closed,2011-11-16,16.78697724638148,9,2011-12-08,14.311021900307514,58,22,-14.749262536873164,cash
AVTNPL,closed,2011-11-16,7.484820294876658,48,2011-12-08,7.131093232052117,159,22,-4.725925925925923,cash
NELCAST,closed,2011-11-23,21.33385088887845,15,2011-12-15,21.47544724433561,9,22,0.6637168141592875,cash
PATINTLOG,closed,2011-11-30,26.413859416445625,19,2011-12-15,22.542440318302386,199,15,-14.656771799628954,cash
AJMERA,closed,2011-11-30,4.219809283905171,39,2011-12-15,3.571954746542136,160,15,-15.352697095435698,cash
XPROINDIA,closed,2011-10-31,25.54268684928583,38,2011-12-15,22.213926616972298,39,45,-13.032145960034747,cash
TITAGARH,closed,2011-11-08,17.777500730021817,33,2011-12-15,14.915021798916607,31,37,-16.10169491525425,cash
IDEA,closed,2011-11-08,96.44035596440357,48,2011-12-15,85.1914808519148,110,37,-11.664074650077772,cash
ANDHRSUGAR,closed,2011-11-16,18.107006474836254,20,2011-12-15,17.149807894668697,63,29,-5.286343612334809,cash
UBL,closed,2011-11-23,388.16911637864945,122,2011-12-22,389.98758400412555,20,29,0.468473031147143,cash
MUNJALSHOW,closed,2011-11-30,60.486578052039874,33,2011-12-22,56.53980588779448,25,22,-6.525037936267076,cash
BIL,closed,2011-12-08,64.1,1,2011-12-22,52.8,7,14,-17.628705148205924,cash
SANGAMIND,closed,2011-12-08,36.812527626838495,6,2011-12-22,34.022216357251004,12,14,-7.579787234042545,cash
REPRO,closed,2011-10-31,176.75,42,2011-12-22,155.65,10,52,-11.937765205091932,cash
NAVINFLUOR,closed,2011-11-08,65.27752737897045,16,2011-12-22,48.755607655510424,129,44,-25.31027198310005,cash
SASKEN,closed,2011-12-08,65.73832515175566,25,2011-12-22,57.22522741120571,48,14,-12.949976624590953,cash
DCM,closed,2011-12-08,47.38124502686695,29,2011-12-29,39.461212866950774,118,21,-16.71554252199413,cash
SUMEETINDS,closed,2011-12-08,3.960000000000001,117,2011-12-29,3.7280000000000006,63,21,-5.8585858585858634,cash
FIEMIND,closed,2011-10-31,40.36760955072607,12,2011-12-29,33.00109097169526,57,59,-18.24858757062149,cash
COFORGE,closed,2011-11-08,7.1863615020024465,50,2011-12-29,5.761893409177908,86,51,-19.82182628062361,cash
AKSHOPTFBR,closed,2011-12-08,6.95,52,2011-12-29,7.05,6,21,1.4388489208633004,cash
KAMATHOTEL,closed,2011-12-15,89.5,11,2011-12-29,107.45,2,14,20.05586592178772,cash
JINDALPHOT,closed,2011-12-15,66.48106904231626,171,2011-12-29,65.31180400890868,171,14,-1.7587939698492594,cash
MTNL,closed,2011-12-15,24.75,214,2012-01-05,24.2,200,21,-2.2222222222222254,cash
INDIANHUME,closed,2011-12-22,21.324286015682,208,2012-01-05,23.014551076086434,168,14,7.926479035037359,cash
PCBL,closed,2011-12-22,0.44622487497474456,245,2012-01-05,0.4894427805413058,249,14,9.685230024213087,cash
GUJAPOLLO,closed,2011-11-23,128.23245493554074,10,2012-01-05,141.109973495824,9,43,10.042323970757995,cash
AJANTPHARM,closed,2011-11-23,25.69156628396337,32,2012-01-05,24.353169923336377,,43,-5.209477483131952,cash
SUNDARAM,closed,2011-12-15,5.138888888888888,7,2012-01-05,5.222222222222221,,21,1.621621621621605,cash
VIVIMEDLAB,closed,2011-12-15,45.03,100,2012-01-05,50.14,28,21,11.347990228736403,cash
BPL,closed,2011-12-15,17.25,143,2012-01-05,17.25,116,21,0.0,cash
ANDHRSUGAR,closed,2011-12-22,16.559535436898706,15,2012-01-05,17.253504407520182,,14,4.190751445086693,cash
IDEA,closed,2011-12-22,81.64183581641836,92,2012-01-05,82.44175582441756,,14,0.9797917942437229,cash
AJMERA,closed,2011-12-22,3.4493876719058862,138,2012-01-05,3.839851352532797,,14,11.319796954314754,cash
REPRO,closed,2011-12-29,166.25,5,2012-01-11,177.55,,13,6.796992481203024,cash
UBL,closed,2011-12-29,378.48700496733096,33,2012-01-11,412.2023776991306,,13,8.907934034540954,cash
PRAKASHSTL,closed,2011-12-29,11.665000000000003,44,2012-01-11,11.865000000000002,76,13,1.714530647235324,cash
ATLASCYCLE,closed,2011-12-29,136.075,131,2012-01-11,153.2,155,13,12.584971523057131,cash
AMRUTANJAN,closed,2011-12-22,31.579977980996755,86,2012-01-11,32.00564027302689,144,20,1.3478866017141655,cash
ARIES,closed,2011-12-22,66.57802726823215,185,2012-01-11,68.98852789343968,215,20,3.6205648081100605,cash
SANGAMIND,closed,2011-12-29,34.022216357251004,7,2012-01-11,35.34394274810824,13,13,3.8848920863309377,cash
XPROINDIA,closed,2012-01-05,23.70077285407234,24,2012-01-11,24.876934802823122,26,6,4.962546816479407,cash
NUCLEUS,closed,2012-01-05,53.97796880883272,57,2012-01-18,59.07993726653812,75,13,9.451945988880063,cash
KKCL,closed,2012-01-05,21.430273409362638,109,2012-01-18,20.580608343906924,180,13,-3.964788732394353,cash
SUMEETINDS,closed,2012-01-05,3.7280000000000006,142,2012-01-18,3.8720000000000008,37,13,3.86266094420602,cash
CCL,closed,2012-01-05,12.184432608397644,153,2012-01-18,12.664384245889337,185,13,3.9390561129691415,cash
TTKPRESTIG,closed,2011-11-30,214.94190048655017,44,2012-01-18,193.07085928665754,161,49,-10.175326983889398,cash
PGHH,closed,2011-12-15,1601.207953888881,52,2012-01-18,1601.207953888881,100,34,0.0,cash
HARRMALAYA,closed,2011-12-29,55.15,80,2012-01-18,66.85,215,20,21.21486854034451,cash
RKDL,closed,2011-12-29,14.4,144,2012-01-18,15.85,82,20,10.069444444444443,cash
GILLETTE,closed,2012-01-05,1752.2024294225425,66,2012-01-25,1691.4809857352304,167,20,-3.4654354238809915,cash
JINDALPHOT,closed,2012-01-05,71.24164810690424,147,2012-01-25,82.93429844097994,163,20,16.412661195779577,cash
LIBERTSHOE,closed,2012-01-11,83.97266451909802,56,2012-01-25,80.11753336401289,90,14,-4.590935844614474,cash
SONATSOFTW,closed,2012-01-11,6.6685341238844416,164,2012-01-25,6.31613191408567,195,14,-5.284552845528467,cash
NELCO,closed,2012-01-05,53.805180546153544,29,2012-01-25,53.45995940607741,,20,-0.6416131989000706,cash
COFORGE,closed,2012-01-05,6.13961753266846,42,2012-01-25,6.64058215407754,154,20,8.159541188738295,cash
AURIONPRO,closed,2012-01-05,31.06752567151345,75,2012-01-25,29.932969566959347,146,20,-3.651903651903654,cash
DCM,closed,2012-01-11,48.35388055527771,117,2012-01-25,54.83811741134944,23,14,13.409961685823756,cash
SAREGAMA,closed,2012-01-11,5.668568434869649,125,2012-01-25,5.957101675485567,86,14,5.0900548159749315,cash
GUJAPOLLO,closed,2012-01-18,146.981332532888,16,2012-02-02,134.25183142732067,62,15,-8.66062437059415,cash
ADSL,closed,2012-01-11,23.909796468957026,146,2012-02-16,28.584624291808097,91,36,19.551934826883933,grace
AVTNPL,closed,2012-01-18,8.830979085688549,38,2012-02-16,7.675984037308922,145,29,-13.078901412544475,grace
JAYAGROGN,closed,2012-01-25,24.472868871991484,6,2012-02-16,24.18276848232824,60,22,-1.1853959222380195,grace
SHAKTIPUMP,closed,2012-01-25,1.412328152999286,10,2012-02-16,1.5217143530845245,10,22,7.745098039215681,grace
TANLA,closed,2012-01-25,6.577054962836078,41,2012-02-16,7.688669886132318,,22,16.901408450704245,grace
VIVIMEDLAB,closed,2012-01-11,54.82000000000001,20,2012-02-24,70.14,9,44,27.946005107624927,grace
XPROINDIA,closed,2012-01-18,23.989265407539516,32,2012-02-24,22.746528254142465,149,37,-5.1803885291396785,grace
INDIAGLYCO,closed,2011-12-08,58.666809879069454,77,2012-03-02,64.0172229400406,128,85,9.120000000000017,grace
ALEMBICLTD,closed,2012-01-18,8.839994029947606,27,2012-03-02,8.082916455594408,167,44,-8.5642317380353,grace
RANASUG,closed,2012-01-18,3.9,67,2012-03-02,3.8,62,44,-2.564102564102566,grace
DWARKESH,closed,2012-01-18,3.7362987971389594,67,2012-03-02,3.8745096034449635,54,44,3.6991368680641346,grace
AMRUTANJAN,closed,2012-01-18,37.960285597405,20,2012-03-02,37.093974915887856,84,44,-2.282150062581101,cash
KEI,closed,2012-01-25,16.658564255957252,64,2012-03-02,18.124127093724752,75,37,8.797653958944274,cash
SANGAMIND,closed,2012-02-02,38.770640798478844,7,2012-03-02,47.043668948659295,15,29,21.338383838383823,cash
SASKEN,closed,2012-02-02,67.3979182130903,74,2012-03-02,76.12614838751695,63,29,12.950296397628813,cash
AKSHOPTFBR,closed,2012-02-16,8.45,30,2012-03-02,8.85,24,15,4.7337278106508895,cash
KSL,closed,2012-01-11,41.48277938887985,98,2012-03-02,51.719945976264356,9,51,24.678111587982833,cash
NCLIND,closed,2012-01-25,35.88202226772334,21,2012-03-02,43.98008464984045,,37,22.568578553615936,cash
PRAKASHSTL,closed,2012-01-25,12.605000000000002,56,2012-03-02,12.430000000000001,165,37,-1.38833796112654,cash
SSWL,closed,2012-02-02,10.583239830806729,125,2012-03-02,11.301335186663993,23,29,6.785212915301808,cash
INDIANCARD,closed,2012-02-16,109.23334321515763,3,2012-03-02,100.93713993299377,,15,-7.594936708860745,cash
SAREGAMA,closed,2012-02-16,7.657228308653207,11,2012-03-09,9.15760115985598,4,22,19.59420289855074,cash
RELAXO,closed,2012-02-16,2.139443374544061,92,2012-03-09,1.844962519254807,162,22,-13.76436781609195,cash
TVTODAY,closed,2012-01-05,33.23779677545334,41,2012-03-23,35.2862494594276,108,78,6.163021868787277,grace
MANALIPETC,closed,2012-01-18,10.725062447960033,72,2012-03-23,10.327837912850402,56,65,-3.703703703703709,grace
NELCAST,closed,2012-01-25,28.36646987658396,4,2012-03-23,24.02418164256445,106,58,-15.30782029950084,grace
KCPSUGIND,closed,2012-01-25,16.588900818695564,97,2012-03-23,16.53938171177408,83,58,-0.29850746268659245,grace
VLSFINANCE,closed,2012-03-02,21.255124791262354,1,2012-03-23,13.805898813016203,21,21,-35.046728971962615,grace
KAMATHOTEL,closed,2012-03-02,127.5,17,2012-03-23,127.0,78,21,-0.39215686274509665,grace
GRANULES,closed,2012-03-02,7.411942733703944,26,2012-03-23,7.550171890795529,32,21,1.864951768488754,grace
BAGFILMS,closed,2012-03-02,5.15,72,2012-03-23,4.4,141,21,-14.563106796116498,grace
MTNL,closed,2012-01-11,28.6,124,2012-03-30,27.4,78,79,-4.195804195804209,grace
KERNEX,closed,2012-02-16,95.2,14,2012-03-30,58.65,225,43,-38.39285714285715,grace
DICIND,closed,2012-02-16,266.52337915398755,23,2012-03-30,263.3346172962523,19,43,-1.1964285714285872,grace
SAKSOFT,closed,2012-03-02,5.647913923038429,2,2012-03-30,4.604524202316469,24,28,-18.473895582329337,grace
JAYAGROGN,closed,2012-03-02,25.099485713664095,27,2012-03-30,23.532943609482565,47,28,-6.241331484049917,grace
DENORA,closed,2012-03-09,109.07918897821261,10,2012-03-30,100.89935518779131,32,21,-7.498986623429271,grace
RANASUG,closed,2012-03-09,4.15,18,2012-03-30,3.5,61,21,-15.662650602409645,grace
ASAL,closed,2012-02-24,60.25,16,2012-04-10,48.0,,46,-20.331950207468886,grace
RSSOFTWARE,closed,2012-01-25,24.502076056749768,134,2012-04-17,35.53749171270252,5,83,45.038696436960656,grace
LIBERTSHOE,closed,2012-03-23,90.39788311090658,7,2012-04-17,101.02420616658996,34,25,11.755057408419912,grace
SURYAROSNI,closed,2012-03-23,3.1944316741197616,28,2012-04-17,3.1835847074843806,103,25,-0.3395585738539819,grace
SSWL,closed,2012-03-23,11.214668505784667,71,2012-04-17,10.70704937492005,92,25,-4.526385515566334,grace
WHEELS,closed,2012-03-02,108.81194865714127,5,2012-04-24,154.87073199230875,1,53,42.328791923665875,grace
PGHH,closed,2012-03-02,1702.0565946754284,156,2012-04-24,1873.573856735193,42,53,10.077059869590999,grace
PCBL,closed,2012-03-16,0.5483271768757454,60,2012-04-24,0.5958668729989627,31,39,8.669950738916254,grace
AARTIDRUGS,closed,2012-03-23,2.7879840745534743,20,2012-04-24,3.1366557251329077,22,32,12.506228201295478,grace
NDTV,closed,2012-03-30,39.5,26,2012-04-24,43.5,,25,10.126582278481022,grace
GILLETTE,closed,2012-03-30,2264.8963658704824,36,2012-04-24,2268.8965201918527,15,25,0.1766153357676048,grace
SHILPAMED,closed,2012-03-30,2.4682592254013795,10,2012-04-30,2.5109541079666076,29,31,1.7297568312860223,grace
PONNIERODE,closed,2012-02-16,104.31301583432716,12,2012-05-08,129.6601037940702,7,82,24.29906542056075,grace
JINDALPHOT,closed,2012-03-23,86.74832962138085,45,2012-05-08,77.06013363028953,154,46,-11.168164313222084,grace
PRAKASHSTL,closed,2012-03-30,14.960000000000003,39,2012-05-08,15.785000000000002,13,39,5.514705882352944,grace
GOACARBON,closed,2012-04-17,87.47507585050712,27,2012-05-08,79.86644044411952,23,21,-8.698060941828256,grace
TFCILTD,closed,2012-04-17,4.985248414939851,68,2012-05-08,4.668876880914823,98,21,-6.346153846153824,grace
VIVIMEDLAB,closed,2012-03-02,75.91000000000001,4,2012-05-15,79.0,23,74,4.070609932815161,grace
GRANULES,closed,2012-03-30,7.75513236510374,28,2012-05-15,8.274683334861765,12,46,6.699446834665013,grace
HARRMALAYA,closed,2012-04-24,80.4,35,2012-05-15,68.7,140,21,-14.552238805970152,grace
SURYAROSNI,closed,2012-04-24,3.088673749424795,77,2012-05-15,2.7008946922099173,154,21,-12.554872695346797,grace
AMRUTANJAN,closed,2012-04-24,36.53049855347214,103,2012-05-15,35.07523935301831,90,21,-3.983682835107416,grace
KSB,closed,2012-02-24,1.622427191108127,23,2012-05-22,1.2618129213769895,181,88,-22.2268383880349,grace
KSL,closed,2012-03-09,50.91877641725166,9,2012-05-22,43.886288065917945,194,74,-13.811188811188813,grace
COFORGE,closed,2012-03-30,8.726067463010542,6,2012-05-22,9.395087308853977,19,53,7.6669112252384375,grace
IGARASHI,closed,2012-04-30,65.59279478461724,3,2012-05-22,62.425946888269976,1,22,-4.828042328042336,grace
PCBL,closed,2012-04-30,0.5877635157052327,39,2012-05-22,0.5413042672211792,136,22,-7.90441176470591,grace
TTKPRESTIG,closed,2012-04-17,279.35247879038974,6,2012-05-29,239.27836063744198,61,42,-14.34535978576983,grace
GREENPLY,closed,2012-04-24,41.31253037461225,47,2012-05-29,42.45871638018051,73,35,2.7744270205066535,grace
OMAXAUTO,closed,2012-04-30,44.48696222923712,33,2012-05-29,42.84822255882103,57,29,-3.683640303358593,grace
EVERESTIND,closed,2012-05-08,161.614801984027,24,2012-05-29,161.36813714583405,13,21,-0.15262515262514098,grace
TVSSRICHAK,closed,2012-05-08,319.06544001052276,35,2012-05-29,313.9759942619948,69,21,-1.5951103160405378,grace
JAYAGROGN,closed,2012-05-08,26.17865916321137,37,2012-05-29,28.348610077892456,35,21,8.289007092198574,grace
RML,closed,2012-04-17,138.01972438555126,12,2012-06-05,131.7105144286542,11,49,-4.571237904571235,grace
RELAXO,closed,2012-05-15,2.2341198916934246,25,2012-06-05,2.8021789945896067,2,21,25.426527242707774,grace
GOACARBON,closed,2012-05-15,78.12178519169943,26,2012-06-05,77.73408402449498,100,21,-0.4962779156327479,grace
DHAMPURSUG,closed,2012-03-02,34.92474868147317,19,2012-06-12,38.75795280504949,100,102,10.975609756097548,grace
JAYBARMARU,closed,2012-04-17,12.345844796453392,18,2012-06-12,13.057730001936092,7,56,5.766192733017372,grace
PRAKASHSTL,closed,2012-05-15,16.375000000000004,8,2012-06-12,15.810000000000002,21,28,-3.450381679389325,grace
LGBBROSLTD,closed,2012-05-15,16.309748568080366,67,2012-06-12,15.785426965686536,136,28,-3.2147742818057545,grace
BHARATGEAR,closed,2012-02-24,45.72089255797617,6,2012-06-19,50.29624992617965,,116,10.007147962830597,grace
ATLASCYCLE,closed,2012-03-02,164.725,94,2012-06-19,170.95,213,109,3.7790256488086094,grace
LIBERTSHOE,closed,2012-05-08,91.08982972848597,36,2012-06-19,113.23212149102622,,42,24.308193163320666,grace
MANALIPETC,closed,2012-05-08,11.519511518179295,57,2012-06-19,11.122286983069664,48,42,-3.4482758620689613,grace
PGHH,closed,2012-05-15,1898.5776519715268,17,2012-06-19,1883.794706366887,47,35,-0.7786326563619217,grace
KOTARISUG,closed,2012-05-22,7.93063736726678,6,2012-06-19,7.83272826396719,,28,-1.2345679012345623,grace
TVTODAY,closed,2012-05-22,43.810455789514045,28,2012-06-19,39.05275923318673,39,28,-10.859728506787336,grace
20MICRONS,closed,2011-10-31,32.44164056482482,3,2012-06-19,40.4569139301811,60,232,24.70674486803519,cash
SAREGAMA,closed,2012-04-17,9.459451319269556,3,2012-06-19,6.884847018389057,242,63,-27.217268887846092,cash
SUBROS,closed,2012-04-17,35.65699777221046,8,2012-06-26,31.144081503404962,21,70,-12.65646731571628,grace
CCL,closed,2012-04-17,15.190922111175805,42,2012-06-26,20.99562021744328,2,70,38.21162444113264,grace
SHILPAMED,closed,2012-05-15,2.5072415094826748,19,2012-06-26,2.573449515779478,65,42,2.6406712734452054,grace
PONNIERODE,closed,2012-06-05,157.4444117499424,1,2012-06-26,160.8077753446006,10,21,2.136222910216712,grace
ADSL,closed,2012-06-05,24.10458096157582,105,2012-06-26,24.981111178360393,52,21,3.6363636363636376,grace
INDIAGLYCO,closed,2012-05-22,59.11267763415039,105,2012-06-26,58.52600953535969,159,35,-0.992457324335061,cash
PCBL,closed,2012-06-05,0.49970703311336406,170,2012-06-26,0.5213159858966446,167,21,4.324324324324325,cash
TTKPRESTIG,closed,2012-06-12,243.6742870867768,44,2012-06-26,250.02887426879778,70,14,2.607820159440144,cash
NIPPOBATRY,closed,2012-06-12,194.90781491701838,52,2012-06-26,161.85906981759342,226,14,-16.956090300173653,cash
SUMEETINDS,closed,2012-06-12,3.056000000000001,217,2012-06-26,2.9600000000000004,247,14,-3.141361256544517,cash
GPIL,closed,2012-04-24,4.945921264525672,27,2012-06-26,4.501409502525523,55,63,-8.987441130298269,cash
VENUSREM,closed,2012-05-22,163.1373435326843,103,2012-06-26,211.66585535465924,29,35,29.747028345016744,cash
WHEELS,closed,2012-05-29,160.4009890988568,1,2012-07-03,158.98900856101474,47,35,-0.8802816901408494,cash
NELCAST,closed,2012-06-12,23.504995005888205,153,2012-07-03,24.02418164256445,125,21,2.208835341365467,cash
RELAXO,closed,2012-06-19,2.9088437720273634,2,2012-07-03,3.1971768015276982,2,14,9.912289971467825,cash
VIVIMEDLAB,closed,2012-06-19,79.64,108,2012-07-03,78.28,154,14,-1.707684580612756,cash
SONATSOFTW,closed,2012-06-19,5.028508455205544,116,2012-07-03,5.150493835520503,151,14,2.42587601078168,cash
AKSHOPTFBR,closed,2012-03-23,13.0,3,2012-07-17,16.4,,116,26.15384615384615,grace
EVERESTIND,closed,2012-06-12,178.09201317531668,5,2012-07-17,172.02405815576986,17,35,-3.407202216066485,grace
AARTIDRUGS,closed,2012-06-19,3.4380969529246883,12,2012-07-17,3.3172426357915783,90,28,-3.5151515151515045,grace
TVTODAY,closed,2012-06-26,43.84349534893298,22,2012-07-17,40.04394601575492,153,21,-8.666164280331568,grace
TEXMOPIPES,closed,2012-03-23,20.65,44,2012-07-24,10.85,229,123,-47.45762711864406,grace
GILLETTE,closed,2012-04-30,2311.4599599933954,13,2012-07-24,2079.8555193414945,171,85,-10.019833553706148,grace
JAMNAAUTO,closed,2012-06-19,2.602246663248547,8,2012-07-24,2.043510139284586,226,35,-21.47131291798661,grace
NDTV,closed,2012-06-19,49.3,19,2012-07-24,53.75,19,35,9.026369168356997,grace
VISAKAIND,closed,2012-06-26,17.717194131596795,7,2012-07-24,16.518849389957555,23,28,-6.763738844527955,grace
OMAXAUTO,closed,2012-06-26,50.07795639889206,12,2012-07-24,46.12570189965323,62,28,-7.892204042348405,grace
SUBROS,closed,2012-07-03,35.40903533985851,8,2012-07-24,30.945711557523403,152,21,-12.605042016806733,grace
PGHH,closed,2012-07-03,1963.4559206636986,100,2012-07-24,2014.9549655890598,74,21,2.622877569258253,grace
AVTNPL,closed,2012-05-29,8.884981221183486,16,2012-07-31,7.8486832202423855,61,63,-11.663479923518228,grace
JAYBARMARU,closed,2012-06-26,13.633089277600192,4,2012-07-31,11.165870688735492,218,35,-18.097281831187416,grace
SURYALAXMI,closed,2012-06-26,64.05,30,2012-07-31,66.15,53,35,3.2786885245901676,grace
MAITHANALL,closed,2012-07-03,27.646985828059883,20,2012-07-31,19.422509036699346,166,28,-29.748186086214258,grace
