ticker,status,buy_date,buy_price,buy_momentum_rank,sell_date,sell_price,sell_momentum_rank,holding_days,return_pct,exit_reason
CENTRALBK,closed,2023-01-03,32.7,6,2023-07-10,30.7,7,188,-6.1162079510703515,cash
POONAWALLA,closed,2023-01-03,303.85,12,2023-07-10,362.9,9,188,19.43393121606054,cash
SUPREMEIND,closed,2023-01-03,2384.4,20,2023-07-10,3195.8,6,188,34.02952524744172,cash
IGL,closed,2023-01-03,209.65,30,2023-07-10,241.58,20,188,15.23014548056285,cash
3MINDIA,closed,2023-01-03,21602.0,33,2023-07-10,27820.4,24,188,28.78622349782429,cash
LINDEINDIA,closed,2023-03-03,3715.3,10,2023-07-10,4306.6,26,129,15.915269291847235,cash
OIL,closed,2023-03-03,170.97,28,2023-07-10,169.9,23,129,-0.6258407907820063,cash
PERSISTENT,closed,2023-05-10,2335.9,24,2023-09-07,2969.9,8,120,27.14157284130314,cash
COROMANDEL,closed,2023-05-10,960.2,25,2023-09-07,1141.95,34,120,18.928348260779003,cash
ESCORTS,closed,2022-03-02,1868.55,17,2023-09-07,3144.15,12,554,68.26683792245325,cash
SUMICHEM,closed,2023-01-03,488.95,13,2023-09-07,449.95,41,247,-7.9762756928111305,cash
LICHSGFIN,closed,2023-03-03,358.85,29,2023-09-07,451.0,35,188,25.679253169848117,cash
LTF,closed,2023-05-10,95.0,20,2023-09-07,128.95,10,120,35.73684210526316,cash
MAHABANK,closed,2023-07-10,31.55,4,2024-01-10,45.25,29,184,43.423137876386676,grace
ATUL,closed,2023-07-10,6698.5,45,2024-01-10,6799.4,,184,1.5063073822497497,grace
TORNTPOWER,closed,2023-05-10,537.85,27,2024-01-10,1021.85,,245,89.9879148461467,cash
HDFCAMC,closed,2023-05-10,921.88,31,2024-01-10,1709.45,20,245,85.43085868008853,cash
BHEL,closed,2023-07-10,91.2,3,2024-01-10,199.65,,184,118.91447368421053,cash
RELAXO,closed,2023-07-10,907.85,39,2024-01-10,891.65,,184,-1.7844357548053136,cash
ADANIPOWER,closed,2023-07-10,48.41,40,2024-01-10,108.46,7,184,124.04461888039661,cash
3MINDIA,closed,2023-09-07,32130.2,16,2024-01-10,34046.6,19,125,5.964482013806327,cash
DEEPAKNTR,closed,2023-09-07,2339.65,27,2024-01-10,2429.5,37,125,3.8403179962814837,cash
TIMKEN,closed,2023-01-03,3158.9,5,2024-01-10,3240.55,,372,2.5847605179017963,cash
JKCEMENT,closed,2023-03-03,2849.9,30,2024-01-10,4052.95,,313,42.213761886381974,cash
BAYERCROP,closed,2023-05-10,4174.1,36,2024-01-10,5952.75,,245,42.61158093960373,cash
TATACHEM,closed,2023-07-10,996.3,27,2024-01-10,1097.35,,184,10.142527351199426,cash
ZEEL,closed,2023-07-10,201.5,41,2024-01-10,259.8,,184,28.933002481389593,cash
CROMPTON,closed,2023-07-10,290.75,44,2024-01-10,322.55,,184,10.937231298366301,cash
AARTIIND,closed,2023-07-10,454.1,49,2024-01-10,603.6,,184,32.92226381854218,cash
FACT,closed,2023-09-07,514.1,1,2024-03-11,684.05,,186,33.05777086170005,cash
CENTRALBK,closed,2023-09-07,39.0,5,2024-03-11,62.15,,186,59.35897435897435,cash
SYNGENE,closed,2023-09-07,843.55,14,2024-03-11,685.15,,186,-18.777784363701024,cash
APLAPOLLO,closed,2023-01-03,1088.4,19,2024-03-11,1599.1,33,433,46.92208746784268,cash
BDL,closed,2024-01-10,867.98,8,2024-03-11,884.3,15,61,1.8802276550150765,cash
POLICYBZR,closed,2024-01-10,828.15,10,2024-03-11,1122.1,14,61,35.49477751615044,cash
PHOENIXLTD,closed,2024-01-10,1286.08,11,2024-03-11,1383.45,13,61,7.571068673799464,cash
COROMANDEL,closed,2024-01-10,1166.65,33,2024-05-15,1235.45,37,126,5.897227103244318,cash
PAYTM,closed,2024-01-10,685.15,35,2024-05-15,343.25,48,126,-49.901481427424656,cash
VOLTAS,closed,2024-01-10,1012.15,36,2024-05-15,1303.45,24,126,28.780319122659705,cash
SUNDARMFIN,closed,2023-03-03,2322.9,17,2024-05-15,4743.95,17,439,104.22532179603081,cash
NLCINDIA,closed,2024-01-10,230.3,4,2024-05-15,229.55,4,126,-0.3256621797655179,cash
FORTIS,closed,2024-01-10,424.3,23,2024-05-15,443.7,22,126,4.572236625029458,cash
SONACOMS,closed,2024-01-10,614.7,24,2024-05-15,604.55,43,126,-1.6512119733203323,cash
OFSS,closed,2024-01-10,4334.15,25,2024-05-15,7780.35,8,126,79.51270722056229,cash
ESCORTS,closed,2024-01-10,2835.0,32,2024-05-15,3649.7,18,126,28.73721340388007,cash
KALYANKJIL,closed,2024-03-11,396.3,3,2024-07-15,513.35,4,126,29.535705273782487,cash
LTF,closed,2024-03-11,157.55,17,2024-07-15,185.85,32,126,17.962551570929854,cash
JUBLFOOD,closed,2024-03-11,450.85,45,2024-07-15,578.85,42,126,28.390817345014963,cash
RBLBANK,closed,2023-01-03,186.65,8,2024-07-15,246.4,36,559,32.0117867666756,cash
UNOMINDA,closed,2024-01-10,710.25,30,2024-07-15,1025.5,18,187,44.38577965505104,cash
APOLLOHOSP,closed,2024-01-10,5800.9,34,2024-07-15,6437.25,40,187,10.969849506111128,cash
ADANIPOWER,closed,2024-03-11,113.39,4,2024-07-15,141.71,7,126,24.975747420407444,cash
3MINDIA,closed,2024-03-11,30101.85,34,2024-07-15,39002.4,31,126,29.568116245347053,cash
NIACL,closed,2024-05-15,233.7,15,2024-09-13,244.55,15,121,4.642704321780067,cash
BDL,closed,2024-05-15,999.63,16,2024-09-13,1241.5,8,121,24.1959525024259,cash
APLAPOLLO,closed,2024-05-15,1580.2,34,2024-09-13,1459.05,48,121,-7.666751044171627,cash
MFSL,closed,2023-09-07,937.65,28,2024-09-13,1140.4,38,372,21.62320695355411,cash
RVNL,closed,2024-05-15,275.6,7,2024-09-13,555.3,1,121,101.4876632801161,cash
ESCORTS,closed,2024-07-15,3978.05,19,2024-11-13,3495.25,36,121,-12.136599590251507,cash
SONACOMS,closed,2024-07-15,725.45,33,2024-11-13,665.95,34,121,-8.201805775725413,cash
PAYTM,closed,2024-07-15,469.65,48,2024-11-13,753.25,49,121,60.38539337804749,cash
GLAXO,closed,2024-01-10,2201.75,13,2024-11-13,2452.7,12,308,11.397751788350163,cash
POONAWALLA,closed,2024-01-10,481.35,18,2024-11-13,347.45,47,308,-27.817596343616913,cash
HDFCAMC,closed,2024-03-11,1884.05,12,2024-11-13,2124.57,16,247,12.766115548950419,cash
SJVN,closed,2024-05-15,129.3,2,2024-11-13,104.19,22,182,-19.41995359628771,cash
PHOENIXLTD,closed,2024-05-15,1471.55,14,2024-11-13,1446.0,21,182,-1.7362644830280938,cash
CONCOR,closed,2024-05-15,821.76,25,2025-03-17,514.84,,306,-37.34910436137071,grace
NLCINDIA,closed,2024-07-15,297.73,9,2025-03-17,228.91,,245,-23.11490276424949,grace
POLICYBZR,closed,2024-09-13,1814.1,6,2025-03-17,1354.8,,185,-25.318339672564903,grace
LTF,closed,2024-09-13,177.91,28,2025-03-17,140.17,,185,-21.212972851441748,grace
AIAENG,closed,2023-01-03,2600.25,9,2025-03-17,3205.95,,804,23.29391404672627,cash
METROBRAND,closed,2024-01-10,1258.6,27,2025-03-17,1072.8,,432,-14.762434450977269,cash
OIL,closed,2024-03-11,410.23,8,2025-03-17,378.15,,371,-7.8200034127197,cash
MAHABANK,closed,2024-03-11,61.4,11,2025-03-17,44.47,,371,-27.57328990228013,cash
HONAUT,closed,2024-05-15,49285.45,33,2025-03-17,33581.55,,306,-31.86315636765008,cash
DIXON,closed,2024-07-15,12679.6,6,2025-03-17,13098.2,,245,3.301365973690018,cash
KPITTECH,closed,2024-07-15,1840.5,20,2025-03-17,1250.25,,245,-32.07008964955175,cash
FLUOROCHEM,closed,2024-07-15,3288.6,44,2025-03-17,3848.65,18,245,17.03004317946848,cash
KALYANKJIL,closed,2024-09-13,716.05,3,2025-03-17,428.0,,185,-40.22763773479505,cash
OFSS,closed,2024-09-13,12261.9,4,2025-03-17,7481.7,,185,-38.9841704792895,cash
RBLBANK,closed,2024-09-13,214.22,47,2025-03-17,154.33,,185,-27.957240220334235,cash
RVNL,closed,2024-11-13,419.85,3,2025-03-17,328.45,,124,-21.769679647493156,cash
VOLTAS,closed,2024-11-13,1685.4,6,2025-03-17,1458.45,,124,-13.465646137415455,cash
BDL,closed,2024-11-13,979.2,8,2025-03-17,1107.15,9,124,13.06678921568627,cash
LLOYDSME,closed,2024-11-13,942.05,11,2025-03-17,1123.95,,124,19.308953877182745,cash
NIACL,closed,2024-11-13,174.24,28,2025-03-17,142.16,,124,-18.41138659320478,cash
DEEPAKNTR,closed,2024-11-13,2493.6,32,2025-05-21,2090.2,,189,-16.177414180301575,grace
3MINDIA,closed,2024-11-13,33363.9,40,2025-05-21,30305.0,,189,-9.168292675616463,grace
THERMAX,closed,2024-05-15,5087.8,10,2025-07-18,3888.4,42,429,-23.574039860057393,grace
SUNDARMFIN,closed,2024-07-15,4250.1,23,2025-07-18,5166.5,11,368,21.561845603632833,grace
BIOCON,closed,2025-03-17,333.25,11,2025-07-18,398.75,19,123,19.65491372843211,cash
HUDCO,closed,2025-03-17,188.08,26,2025-07-18,226.15,45,123,20.241386643981272,cash
KEI,closed,2025-03-17,3124.05,27,2025-07-18,3928.8,38,123,25.759830988620536,cash
COROMANDEL,closed,2024-11-13,1684.95,18,2025-07-18,2311.0,4,247,37.155405204902216,cash
COCHINSHIP,closed,2025-03-17,1295.7,2,2025-07-18,1867.2,44,123,44.10743227598981,cash
JUBLFOOD,closed,2025-03-17,618.65,8,2025-07-18,681.8,14,123,10.207710337024167,cash
BALKRISIND,closed,2025-03-17,2528.95,16,2025-09-18,2508.6,39,185,-0.8046817849305055,cash
IPCALAB,closed,2025-03-17,1317.7,19,2025-09-18,1340.8,32,185,1.7530545647719498,cash
PETRONET,closed,2025-03-17,284.1,23,2025-09-18,279.65,37,185,-1.566349876803963,cash
HDFCAMC,closed,2025-03-17,1873.33,24,2025-09-18,2925.0,5,185,56.13906786311009,cash
MPHASIS,closed,2025-03-17,2200.2,33,2025-09-18,3000.6,28,185,36.37851104445051,cash
APLAPOLLO,closed,2025-03-17,1411.4,34,2025-09-18,1696.9,12,185,20.228142270086447,cash
BERGEPAINT,closed,2025-03-17,502.65,36,2025-09-18,535.35,35,185,6.505520740077597,cash
MRF,closed,2025-07-18,148060.0,18,2025-11-20,151950.0,12,125,2.6273132513845665,cash
PIIND,closed,2025-07-18,4120.9,24,2025-11-20,3441.1,46,125,-16.49639641825814,cash
TATACOMM,closed,2025-07-18,1763.8,30,2025-11-20,1917.4,25,125,8.70847034811204,cash
APOLLOHOSP,closed,2025-03-17,6156.65,25,2025-11-20,7423.0,28,248,20.56881583328596,cash
CRISIL,closed,2025-03-17,4395.25,32,2025-11-20,4588.1,37,248,4.387691257607651,cash
PAGEIND,closed,2025-07-18,46740.0,16,2025-11-20,38565.0,42,125,-17.490372272143773,cash
KAYNES,closed,2025-09-18,7227.5,4,2025-11-20,5967.5,26,63,-17.43341404358354,cash
BDL,closed,2025-09-18,1610.2,6,2025-11-20,1557.0,3,63,-3.3039373990808585,cash
HUDCO,closed,2025-09-18,223.03,33,2026-01-21,203.14,,125,-8.918082769134205,cash
360ONE,closed,2025-03-17,854.6,10,2026-01-21,1095.3,33,310,28.165223496372562,cash
ABCAPITAL,closed,2025-03-17,161.82,30,2026-01-21,346.25,,310,113.97231491780992,cash
TATAELXSI,closed,2025-03-17,5174.45,44,2026-01-21,5347.5,,310,3.3443167872914126,cash
FORTIS,closed,2025-07-18,798.5,2,2026-01-21,844.15,,187,5.716969317470255,cash
GVT&D,closed,2025-07-18,2358.2,6,2026-01-21,2557.8,,187,8.464082774997905,cash
BLUESTARCO,closed,2025-07-18,1845.3,21,2026-01-21,1713.7,,187,-7.131631713000597,cash
APARINDS,closed,2025-07-18,8902.0,29,2026-01-21,6966.0,,187,-21.747921815322403,cash
AWL,closed,2025-07-18,274.55,40,2026-01-21,208.91,,187,-23.90821344017484,cash
COCHINSHIP,closed,2025-09-18,1907.4,18,2026-01-21,1467.3,,125,-23.07329348851841,cash
BIOCON,closed,2025-09-18,368.4,27,2026-01-21,364.85,31,125,-0.9636264929424376,cash
NYKAA,closed,2025-11-20,268.74,4,2026-01-21,241.65,,62,-10.080375083724046,cash
IPCALAB,closed,2025-11-20,1438.2,33,2026-01-21,1480.9,,62,2.9689890140453423,cash
JUBLFOOD,closed,2025-11-20,591.15,34,2026-05-27,427.3,,188,-27.71716146494121,grace
FLUOROCHEM,closed,2025-11-20,3485.8,39,2026-05-27,3682.1,,188,5.631418899535245,grace
ASTRAL,closed,2025-11-20,1462.4,41,2026-05-27,1598.6,,188,9.31345733041573,grace
M&MFIN,closed,2026-01-21,349.65,12,2026-05-27,305.2,18,126,-12.712712712712715,cash
BDL,closed,2026-01-21,1419.2,15,2026-05-27,1282.2,47,126,-9.65332581736189,cash
COROMANDEL,closed,2026-01-21,2261.5,17,2026-05-27,1831.7,46,126,-19.005085120495245,cash
TORNTPOWER,closed,2026-01-21,1300.2,34,2026-05-27,1440.5,26,126,10.790647592678049,cash
FEDERALBNK,open,2025-03-17,177.34,14,,330.05,,470,86.11142438254203,open
NAM-INDIA,open,2025-03-17,540.95,20,,1162.0,,470,114.80728348276176,open
GLENMARK,open,2025-07-18,2225.5,3,,2204.3,,347,-0.9525949224893249,open
BANKINDIA,open,2025-09-18,119.01,17,,140.4,,285,17.973279556339804,open
SAIL,open,2025-09-18,133.18,23,,173.49,,285,30.267307403514042,open
HDFCAMC,open,2025-11-20,2699.5,11,,2653.2,,222,-1.7151324319318428,open
APLAPOLLO,open,2025-11-20,1721.2,22,,1788.7,,222,3.9216825470602013,open
HINDCOPPER,open,2026-01-21,557.3,1,,501.1,,160,-10.084335187511206,open
MCX,open,2026-01-21,2320.0,2,,2837.2,,160,22.293103448275865,open
NATIONALUM,open,2026-01-21,361.5,4,,339.6,,160,-6.058091286307043,open
LAURUSLABS,open,2026-01-21,987.9,5,,1517.4,,160,53.598542362587324,open
AIIL,open,2026-01-21,569.6,7,,524.35,,160,-7.94417134831461,open
MFSL,open,2026-01-21,1619.8,8,,1584.0,,160,-2.2101494011606326,open
MAHABANK,open,2026-01-21,63.89,14,,91.44,,160,43.12098920018781,open
MRF,open,2026-01-21,140050.0,18,,127820.0,,160,-8.732595501606566,open
COFORGE,open,2026-01-21,1669.2,29,,1465.7,,160,-12.191468967169905,open
APOLLOHOSP,open,2026-05-27,8272.5,16,,8682.0,,34,4.950135992747051,open
TATACOMM,open,2026-05-27,1966.6,17,,1970.6,,34,0.20339672531273223,open
MOTILALOFS,open,2026-05-27,894.1,21,,951.3,,34,6.397494687395144,open
360ONE,open,2026-05-27,1112.1,22,,1074.6,,34,-3.3719989209603507,open
FACT,open,2026-05-27,923.4,25,,872.8,,34,-5.479748754602554,open
MPHASIS,open,2026-05-27,2232.9,38,,2161.6,,34,-3.19315688118591,open
PATANJALI,open,2026-05-27,454.75,42,,411.05,,34,-9.609675645959314,open
