legacy_report_file,legacy_run_id,legacy_strategy_key,derived_strategy_code,derived_filter_preset,new_strategy_id,rank_band_id,top_n,lookback_months,rebalance_cadence_days,skip_months,rank_method,crash_regime_enabled,vol_scaling_mode,weight_method,sharpe_ratio,cagr,max_drawdown,integrity_passed,trade_log_path
orchestrator_proc_2_1788266522_job31.json,orch_momentum_20260901_193410_30921b28,momentum:R1_7_161_275_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,7,10,3,21,0,trailing_return,False,inverse_volatility,,,0.07353375116504224,-0.600216081082544,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_193410_30921b28.csv
orchestrator_proc_2_1788266522_job32.json,orch_momentum_20260901_193714_b4db1958,momentum:R1_7_161_275_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,7,10,6,5,0,trailing_return,False,inverse_volatility,,,0.03274679778064793,-0.38448973075512793,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_193714_b4db1958.csv
orchestrator_proc_2_1788266522_job33.json,orch_momentum_20260901_194037_679a9aa3,momentum:R1_7_161_275_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,7,10,6,21,0,trailing_return,False,inverse_volatility,,,0.08143498174222152,-0.4281699588106867,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_194037_679a9aa3.csv
orchestrator_proc_2_1788266522_job34.json,orch_momentum_20260901_194126_54addb78,momentum:R1_7_161_275_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,7,10,12,5,0,trailing_return,False,inverse_volatility,,,0.023247404816571393,-0.3822264378566573,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_194126_54addb78.csv
orchestrator_proc_2_1788266522_job35.json,orch_momentum_20260901_194309_c86ef518,momentum:R1_7_161_275_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,7,10,12,21,0,trailing_return,False,inverse_volatility,,,0.07283568176136157,-0.30741270312328517,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_194309_c86ef518.csv
orchestrator_proc_2_1788266522_job36.json,orch_momentum_20260901_194427_408fb3e2,momentum:R1_4_76_160_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,7,3,5,0,trailing_return,False,inverse_volatility,,,0.010266446111258931,-0.5195624190999236,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_194427_408fb3e2.csv
orchestrator_proc_2_1788266522_job37.json,orch_momentum_20260901_194610_5d33731c,momentum:R1_4_76_160_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,7,3,21,0,trailing_return,False,inverse_volatility,,,0.09410758868933189,-0.45340139539283086,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_194610_5d33731c.csv
orchestrator_proc_2_1788266522_job38.json,orch_momentum_20260901_194905_f30fae52,momentum:R1_4_76_160_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,7,6,5,0,trailing_return,False,inverse_volatility,,,0.0034995130437176503,-0.42687262300052414,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_194905_f30fae52.csv
orchestrator_proc_2_1788266522_job39.json,orch_momentum_20260901_195013_d16621ad,momentum:R1_4_76_160_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,7,6,21,0,trailing_return,False,inverse_volatility,,,0.11501392673804967,-0.27302936362739866,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_195013_d16621ad.csv
orchestrator_proc_2_1788266522_job4.json,orch_momentum_20260901_182657_9f4e4e01,momentum:R1_12_551_800_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,12,7,12,5,0,trailing_return,False,inverse_volatility,,,0.034659144181221624,-0.508488266817672,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_182657_9f4e4e01.csv
orchestrator_proc_2_1788266522_job40.json,orch_momentum_20260901_195146_c917e4c1,momentum:R1_4_76_160_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,7,12,5,0,trailing_return,False,inverse_volatility,,,0.026402171785817607,-0.420021375164599,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_195146_c917e4c1.csv
orchestrator_proc_2_1788266522_job41.json,orch_momentum_20260901_195241_8dbdc763,momentum:R1_4_76_160_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,7,12,21,0,trailing_return,False,inverse_volatility,,,0.07954541844004392,-0.3469087286734666,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_195241_8dbdc763.csv
orchestrator_proc_2_1788266522_job42.json,orch_momentum_20260901_195356_7aa112a4,momentum:R1_4_76_160_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,10,3,5,0,trailing_return,False,inverse_volatility,,,0.011328852233650988,-0.4661243606187403,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_195356_7aa112a4.csv
orchestrator_proc_2_1788266522_job43.json,orch_momentum_20260901_195548_97a01444,momentum:R1_4_76_160_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,10,3,21,0,trailing_return,False,inverse_volatility,,,0.08159821956265367,-0.41758111602278325,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_195548_97a01444.csv
orchestrator_proc_2_1788266522_job44.json,orch_momentum_20260901_195720_8e73eda0,momentum:R1_4_76_160_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,10,6,5,0,trailing_return,False,inverse_volatility,,,0.03724919060046972,-0.334801041728349,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_195720_8e73eda0.csv
orchestrator_proc_2_1788266522_job45.json,orch_momentum_20260901_195935_e52bf211,momentum:R1_4_76_160_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,10,6,21,0,trailing_return,False,inverse_volatility,,,0.11577160316432411,-0.28515797451392777,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_195935_e52bf211.csv
orchestrator_proc_2_1788266522_job46.json,orch_momentum_20260901_200136_a5cd1140,momentum:R1_4_76_160_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,10,12,5,0,trailing_return,False,inverse_volatility,,,0.05247801392526075,-0.28061312586707715,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_200136_a5cd1140.csv
orchestrator_proc_2_1788266522_job47.json,orch_momentum_20260901_200417_02329904,momentum:R1_4_76_160_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,4,10,12,21,0,trailing_return,False,inverse_volatility,,,0.07944172008459938,-0.3290215569178889,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_200417_02329904.csv
orchestrator_proc_2_1788266522_job48.json,orch_momentum_20260901_200507_a55837cc,momentum:R1_2_1_75_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,7,3,5,0,trailing_return,False,inverse_volatility,,,-0.03806068122971085,-0.7885531973047113,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_200507_a55837cc.csv
orchestrator_proc_2_1788266522_job49.json,orch_momentum_20260901_200724_341570e3,momentum:R1_2_1_75_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,7,3,21,0,trailing_return,False,inverse_volatility,,,0.0003067949290851413,-0.7914310792970636,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_200724_341570e3.csv
orchestrator_proc_2_1788266522_job5.json,orch_momentum_20260901_183041_9cf2c049,momentum:R1_12_551_800_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,12,7,12,21,0,trailing_return,False,inverse_volatility,,,0.1208761940572518,-0.47078125873311816,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_183041_9cf2c049.csv
orchestrator_proc_2_1788266522_job50.json,orch_momentum_20260901_200811_24be82c3,momentum:R1_2_1_75_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,7,6,5,0,trailing_return,False,inverse_volatility,,,-0.05030918794511663,-0.6897207940031724,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_200811_24be82c3.csv
orchestrator_proc_2_1788266522_job51.json,orch_momentum_20260901_200934_a4554297,momentum:R1_2_1_75_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,7,6,21,0,trailing_return,False,inverse_volatility,,,-0.007240530862684835,-0.6352585262584189,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_200934_a4554297.csv
orchestrator_proc_2_1788266522_job52.json,orch_momentum_20260901_201024_e275df19,momentum:R1_2_1_75_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,7,12,5,0,trailing_return,False,inverse_volatility,,,-0.006299950552301037,-0.5197789184088136,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_201024_e275df19.csv
orchestrator_proc_2_1788266522_job53.json,orch_momentum_20260901_201114_739cde59,momentum:R1_2_1_75_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,7,12,21,0,trailing_return,False,inverse_volatility,,,0.026863377448440806,-0.3970900159526019,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_201114_739cde59.csv
orchestrator_proc_2_1788266522_job54.json,orch_momentum_20260901_201208_f344c1f3,momentum:R1_2_1_75_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,10,3,5,0,trailing_return,False,inverse_volatility,,,-0.02848434337176653,-0.7151446990582082,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_201208_f344c1f3.csv
orchestrator_proc_2_1788266522_job55.json,orch_momentum_20260901_201328_e54bd08c,momentum:R1_2_1_75_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,10,3,21,0,trailing_return,False,inverse_volatility,,,0.042142210722780016,-0.5936898617461789,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_201328_e54bd08c.csv
orchestrator_proc_2_1788266522_job56.json,orch_momentum_20260901_201455_987a9f70,momentum:R1_2_1_75_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,10,6,5,0,trailing_return,False,inverse_volatility,,,-0.02376440081018827,-0.6272094535419676,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_201455_987a9f70.csv
orchestrator_proc_2_1788266522_job57.json,orch_momentum_20260901_201557_8a0e7929,momentum:R1_2_1_75_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,10,6,21,0,trailing_return,False,inverse_volatility,,,0.019715491088604598,-0.45449477433588265,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_201557_8a0e7929.csv
orchestrator_proc_2_1788266522_job58.json,orch_momentum_20260901_201710_2bc109c7,momentum:R1_2_1_75_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,10,12,5,0,trailing_return,False,inverse_volatility,,,0.01921465986766635,-0.3904760883391049,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_201710_2bc109c7.csv
orchestrator_proc_2_1788266522_job59.json,orch_momentum_20260901_201803_83b804fd,momentum:R1_2_1_75_lb12mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,2,10,12,21,0,trailing_return,False,inverse_volatility,,,0.024812267864544157,-0.31210907348843003,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_201803_83b804fd.csv
orchestrator_proc_2_1788266522_job6.json,orch_momentum_20260901_183137_bcbf5dde,momentum:R1_12_551_800_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,12,10,3,5,0,trailing_return,False,inverse_volatility,,,-0.0834802177869326,-0.7936161877004809,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_183137_bcbf5dde.csv
orchestrator_proc_2_1788266522_job7.json,orch_momentum_20260901_183559_de769b7f,momentum:R1_12_551_800_lb3mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,12,10,3,21,0,trailing_return,False,inverse_volatility,,,0.08436979804267009,-0.5581612301169523,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_183559_de769b7f.csv
orchestrator_proc_2_1788266522_job8.json,orch_momentum_20260901_183755_749c35e5,momentum:R1_12_551_800_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,12,10,6,5,0,trailing_return,False,inverse_volatility,,,0.013543094669937528,-0.5801451860702626,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_183755_749c35e5.csv
orchestrator_proc_2_1788266522_job9.json,orch_momentum_20260901_184009_67fddc47,momentum:R1_12_551_800_lb6mo,UNKNOWN_needs_review_vol_scaling_no_regime_switch,all_risk,,12,10,6,21,0,trailing_return,False,inverse_volatility,,,0.09324086713988278,-0.379673430141447,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_184009_67fddc47.csv
orchestrator_proc_3_1788266527_job0.json,orch_momentum_20260901_181209_b9acaeb7,momentum:R1_12_551_800_lb1mo,R12,all_risk,R12_M12_top7_lb1mo_5d_allrisk,12,7,1,5,0,reversal_1mo,False,,,,-0.18105501746949493,-0.9751088068627708,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_181209_b9acaeb7.csv
orchestrator_proc_3_1788266527_job1.json,orch_momentum_20260901_182029_57ef0127,momentum:R1_12_551_800_lb1mo,R12,all_risk,R12_M12_top7_lb1mo_21d_allrisk,12,7,1,21,0,reversal_1mo,False,,,,-0.02617412194511215,-0.8160069109528367,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_182029_57ef0127.csv
orchestrator_proc_3_1788266527_job10.json,orch_momentum_20260901_184520_509cc86f,momentum:R1_7_161_275_lb1mo,R12,all_risk,R12_M7_top10_lb1mo_5d_allrisk,7,10,1,5,0,reversal_1mo,False,,,,-0.07983178448718442,-0.9159716409793589,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_184520_509cc86f.csv
orchestrator_proc_3_1788266527_job11.json,orch_momentum_20260901_184906_5c8e480b,momentum:R1_7_161_275_lb1mo,R12,all_risk,R12_M7_top10_lb1mo_21d_allrisk,7,10,1,21,0,reversal_1mo,False,,,,0.06826934452950084,-0.7325921447610452,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_184906_5c8e480b.csv
orchestrator_proc_3_1788266527_job12.json,orch_momentum_20260901_185010_a1d3d5f9,momentum:R1_4_76_160_lb1mo,R12,all_risk,R12_M4_top7_lb1mo_5d_allrisk,4,7,1,5,0,reversal_1mo,False,,,,-0.09426662436983668,-0.8962438683962678,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_185010_a1d3d5f9.csv
orchestrator_proc_3_1788266527_job13.json,orch_momentum_20260901_185445_d8de2915,momentum:R1_4_76_160_lb1mo,R12,all_risk,R12_M4_top7_lb1mo_21d_allrisk,4,7,1,21,0,reversal_1mo,False,,,,0.03954214978626225,-0.6665239496695632,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_185445_d8de2915.csv
orchestrator_proc_3_1788266527_job14.json,orch_momentum_20260901_185641_5a6fa04b,momentum:R1_4_76_160_lb1mo,R12,all_risk,R12_M4_top10_lb1mo_5d_allrisk,4,10,1,5,0,reversal_1mo,False,,,,-0.07220223661403946,-0.8761029482423225,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_185641_5a6fa04b.csv
orchestrator_proc_3_1788266527_job15.json,orch_momentum_20260901_190004_5cf6189d,momentum:R1_4_76_160_lb1mo,R12,all_risk,R12_M4_top10_lb1mo_21d_allrisk,4,10,1,21,0,reversal_1mo,False,,,,0.05435541868992333,-0.5562509836603686,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_190004_5cf6189d.csv
orchestrator_proc_3_1788266527_job16.json,orch_momentum_20260901_190140_4f7cbefc,momentum:R1_2_1_75_lb1mo,R12,all_risk,R12_M2_top7_lb1mo_5d_allrisk,2,7,1,5,0,reversal_1mo,False,,,,-0.055915425613257796,-0.8839044857429498,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_190140_4f7cbefc.csv
orchestrator_proc_3_1788266527_job17.json,orch_momentum_20260901_190401_26344ba7,momentum:R1_2_1_75_lb1mo,R12,all_risk,R12_M2_top7_lb1mo_21d_allrisk,2,7,1,21,0,reversal_1mo,False,,,,0.019015256179296003,-0.7611800750823954,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_190401_26344ba7.csv
orchestrator_proc_3_1788266527_job18.json,orch_momentum_20260901_190621_a6440419,momentum:R1_2_1_75_lb1mo,R12,all_risk,R12_M2_top10_lb1mo_5d_allrisk,2,10,1,5,0,reversal_1mo,False,,,,-0.05220206977563757,-0.8729073339579582,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_190621_a6440419.csv
orchestrator_proc_3_1788266527_job19.json,orch_momentum_20260901_190948_29038293,momentum:R1_2_1_75_lb1mo,R12,all_risk,R12_M2_top10_lb1mo_21d_allrisk,2,10,1,21,0,reversal_1mo,False,,,,0.028022356216583333,-0.7393489824344678,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_190948_29038293.csv
orchestrator_proc_3_1788266527_job2.json,orch_momentum_20260901_182241_c5a34f52,momentum:R1_12_551_800_lb1mo,R12,all_risk,R12_M12_top10_lb1mo_5d_allrisk,12,10,1,5,0,reversal_1mo,False,,,,-0.17730960513970329,-0.9720283353461417,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_182241_c5a34f52.csv
orchestrator_proc_3_1788266527_job3.json,orch_momentum_20260901_182534_cae93382,momentum:R1_12_551_800_lb1mo,R12,all_risk,R12_M12_top10_lb1mo_21d_allrisk,12,10,1,21,0,reversal_1mo,False,,,,-0.013680296200898057,-0.7649476509477328,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_182534_cae93382.csv
orchestrator_proc_3_1788266527_job4.json,orch_momentum_20260901_182639_57eda25c,momentum:R1_9_276_550_lb1mo,R12,all_risk,R12_M9_top7_lb1mo_5d_allrisk,9,7,1,5,0,reversal_1mo,False,,,,-0.14075281670574336,-0.9534523818618793,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_182639_57eda25c.csv
orchestrator_proc_3_1788266527_job5.json,orch_momentum_20260901_183019_38d8e34b,momentum:R1_9_276_550_lb1mo,R12,all_risk,R12_M9_top7_lb1mo_21d_allrisk,9,7,1,21,0,reversal_1mo,False,,,,0.08800010242051437,-0.7394242204507695,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_183019_38d8e34b.csv
orchestrator_proc_3_1788266527_job6.json,orch_momentum_20260901_183306_2e98c750,momentum:R1_9_276_550_lb1mo,R12,all_risk,R12_M9_top10_lb1mo_5d_allrisk,9,10,1,5,0,reversal_1mo,False,,,,-0.10901102160169385,-0.9240997840460484,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_183306_2e98c750.csv
orchestrator_proc_3_1788266527_job7.json,orch_momentum_20260901_183729_c0cd2582,momentum:R1_9_276_550_lb1mo,R12,all_risk,R12_M9_top10_lb1mo_21d_allrisk,9,10,1,21,0,reversal_1mo,False,,,,0.09588829835217894,-0.7200646813357033,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_183729_c0cd2582.csv
orchestrator_proc_3_1788266527_job8.json,orch_momentum_20260901_183942_8a1534d0,momentum:R1_7_161_275_lb1mo,R12,all_risk,R12_M7_top7_lb1mo_5d_allrisk,7,7,1,5,0,reversal_1mo,False,,,,-0.10016892519690535,-0.919653460904714,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_183942_8a1534d0.csv
orchestrator_proc_3_1788266527_job9.json,orch_momentum_20260901_184321_fd20e769,momentum:R1_7_161_275_lb1mo,R12,all_risk,R12_M7_top7_lb1mo_21d_allrisk,7,7,1,21,0,reversal_1mo,False,,,,0.0687798001757629,-0.7402277997093132,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260901_184321_fd20e769.csv
orchestrator_r5r9_phaseA_shard0_job0.json,orch_momentum_20260902_061858_1129cd8b,momentum:R1_2_1_75_lb3mo,R05_rejected_phase3,all_risk,R05_rejected_phase3_M2_top10_lb3mo_5d_allrisk,2,10,3,5,0,pct_of_52wk_high,False,,,,-0.09369061418398117,-0.8876599395891445,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260902_061858_1129cd8b.csv
orchestrator_r5r9_phaseA_shard0_job1.json,orch_momentum_20260902_070712_44d2144d,momentum:R1_2_1_75_lb3mo,R05_rejected_phase3,all_risk,R05_rejected_phase3_M2_top10_lb3mo_21d_allrisk,2,10,3,21,0,pct_of_52wk_high,False,,,,0.04808790634433002,-0.5675234011931838,True,/home/amit/projects/AlphaLens/backtest/reports/trade_log_orch_momentum_20260902_070712_44d2144d.csv
