ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
AVANTIFEED,32,2025-03-17,891.7,2025-04-03,753.35,
ANURAS,38,2025-03-17,766.1000434782609,2025-04-07,707.7381304347826,
FAZE3Q,83,2025-03-17,350.65,2025-04-15,459.25,
GRPLTD,10,2025-03-17,2683.8,2025-04-21,2816.0,
BSHSL,183,2025-04-21,156.13,2025-04-22,148.92,
CREATIVEYE,4065,2025-04-21,7.05,2025-04-22,6.75,
CSLFINANCE,83,2025-04-21,342.95,2025-04-22,325.4,
AMBICAAGAR,930,2025-04-21,30.79,2025-04-25,28.38,
BALAJITELE,334,2025-04-21,85.61,2025-04-25,77.05,
DENTA,87,2025-04-21,328.2,2025-04-25,294.45,
APTUS,87,2025-04-21,326.34737355006206,2025-04-30,311.16274859882486,
ARMANFIN,17,2025-04-21,1649.7,2025-04-30,1558.7,
FUSION,173,2025-04-21,165.47,2025-05-06,156.72,
COMSYN,360,2024-12-16,84.73,2025-05-19,111.72,
DCXINDIA,104,2025-04-21,273.84,2025-05-21,336.2,
GOCLCORP,88,2025-05-21,323.3,2025-05-23,305.7,
GROBTEA,25,2025-05-21,1112.5,2025-05-23,1005.75,
AKSHARCHEM,102,2025-05-21,277.17,2025-05-26,265.77,
BANCOINDIA,49,2025-05-21,572.35,2025-05-26,542.2,
DPWIRES,103,2025-05-21,274.51,2025-05-27,262.24,
CAPLIPOINT,12,2025-05-21,2241.818989810647,2025-05-28,2135.9188208726905,
ALKALI,273,2025-05-21,104.12,2025-05-29,99.73,
CCCL,1432,2025-05-21,19.89,2025-06-05,19.07,
GLFL,5413,2024-01-09,5.9,2025-06-10,4.43,
DREDGECORP,37,2025-05-21,750.05,2025-06-18,712.65,
ECOSMOBLTY,103,2025-05-21,275.19,2025-06-19,276.5,
AHLADA,373,2025-06-19,74.45,2025-06-23,69.4,
AIROLAM,241,2025-06-19,115.06,2025-07-07,108.83,
ARMANFIN,15,2025-06-19,1766.7,2025-07-14,1665.4,
EMIL,188,2025-06-19,147.51,2025-07-14,140.1,
DECCANCE,37,2025-06-19,740.45,2025-07-16,1075.0,
AEROFLEX,142,2025-06-19,194.87,2025-07-18,214.3,
ANANDRATHI,27,2025-06-19,1020.0688675862697,2025-07-18,1305.5048658352277,
GALLANTT,59,2025-06-19,469.77223668472527,2025-07-18,584.4202209245058,
GILLANDERS,205,2025-06-19,135.13,2025-07-18,131.54,
BHAGYANGR,267,2025-07-18,106.41,2025-07-21,100.95,
BOROSCI,158,2025-07-18,179.59,2025-07-25,170.39,
DENTA,82,2025-07-18,344.65,2025-07-25,330.15,
20MICRONS,107,2025-07-18,264.99,2025-07-28,239.47,
CAPITALSFB,92,2025-07-18,309.1,2025-07-28,290.55,
CHEMPLASTS,62,2025-07-18,455.8,2025-07-28,430.9,
GMDCLTD,66,2025-07-18,427.27274055139674,2025-07-29,403.5190067555231,
CEWATER,46,2025-07-18,617.1,2025-08-05,575.15,
CUPID,194,2025-07-18,146.77,2025-08-19,171.81,
GARUDA,168,2025-07-18,168.68,2025-08-19,197.77,
BELRISE,184,2025-08-19,153.8829862502591,2025-08-20,147.70654736405723,
BHARATGEAR,283,2025-08-19,100.06,2025-08-21,95.67,
