ticker,qty,buy_date,buy_price,sale_date,sale_price,stock_rank
ASIANTILES,427,2025-12-22,73.76,2026-01-08,71.6,
EIFFL,126,2025-12-22,249.0,2026-01-14,255.7,
ASHAPURMIN,36,2025-12-22,856.35,2026-01-19,807.65,
DIAMONDYD,26,2025-12-22,1169.4,2026-01-19,1122.0,
ABSLAMC,41,2025-12-22,762.3,2026-01-20,786.65,
AXISBPSETF,2404,2025-12-22,13.1,2026-01-22,13.11,
EQUITASBNK,511,2025-12-22,61.64,2026-01-22,70.1,
FLAIR,102,2025-12-22,306.65,2026-01-22,309.8,
ABCAPITAL,88,2026-01-22,354.5,2026-02-20,344.85,
APLAPOLLO,15,2026-01-22,1976.0,2026-02-20,2187.5,
BANKINDIA,194,2026-01-22,161.155693877551,2026-02-20,166.26867346938775,
BBTCL,160,2026-01-22,195.94,2026-02-20,180.54,
DALBHARAT,14,2026-01-22,2137.435900882473,2026-02-20,2063.9512594237626,
FEDERALBNK,111,2026-01-22,282.2,2026-02-20,292.6,
BLBLIMITED,1534,2026-02-20,20.48,2026-02-23,18.84,
AAREYDRUGS,400,2026-02-20,78.52,2026-02-25,71.75,
DCI,115,2026-02-20,273.2,2026-02-27,250.45,
APARINDS,2,2026-02-20,10519.0,2026-03-04,10022.0,
CIEINDIA,67,2026-02-20,462.6979449281231,2026-03-04,442.242032800162,
GAEL,213,2026-02-20,147.11,2026-03-04,136.03,
GLOBAL,396,2025-11-21,80.01,2026-03-13,98.44,
ABSLAMC,34,2026-02-20,917.9,2026-03-13,932.8,
DATAPATTNS,10,2026-02-20,2984.6,2026-03-13,3215.0,
ABB,5,2026-02-20,5962.613554959047,2026-03-24,6136.900739211233,
AETHER,25,2026-03-24,1224.65,2026-03-30,1094.5,
COASTCORP,701,2026-03-24,44.69,2026-03-30,41.03,
ACUTAAS,12,2026-03-24,2435.3,2026-04-01,2332.1,
AEROFLEX,124,2026-03-24,252.09,2026-04-24,277.87,
ENTERO,25,2026-03-24,1226.0,2026-04-28,1195.5,
ASIANTILES,405,2026-04-28,76.97,2026-04-29,63.89,
CUB,150,2026-04-28,206.73749999999998,2026-05-11,190.64999999999998,
EMIL,254,2026-04-28,122.75,2026-05-11,117.01,
ADOR,29,2026-04-28,1070.75,2026-05-12,1022.5,
ATGL,47,2026-04-28,653.6217482371012,2026-05-12,591.0935837464218,
BBOX,48,2026-04-28,639.85,2026-05-15,878.75,
ADVENZYMES,91,2026-04-28,342.0,2026-05-29,364.0,
DHANBANK,980,2026-04-28,31.82,2026-05-29,32.88,
BBTCL,138,2026-05-29,225.41,2026-06-03,202.36,
ASHAPURMIN,42,2026-05-29,739.5,2026-06-08,670.7,
CONSOFINVT,130,2026-02-20,240.0,2026-06-10,221.27,
BLUSPRING,394,2026-05-29,79.03,2026-06-10,86.08,
GIPCL,188,2026-05-29,165.17,2026-06-10,160.21,
AEGISLOG,41,2026-05-29,748.45,2026-06-22,1069.7,
AVTNPL,431,2026-05-29,72.2,2026-06-30,70.86,
BAJEL,159,2026-05-29,195.47,2026-06-30,193.02,
ELGIEQUIP,54,2026-05-29,573.45,2026-06-30,598.1,
